CityCode,CityName,MeshCode,備考
1483,苫前町,66411647,
1483,苫前町,66411648,
1483,苫前町,66411649,
1483,苫前町,66411651,
1483,苫前町,66411652,
1483,苫前町,66411653,
1483,苫前町,66411654,
1483,苫前町,66411655,
1483,苫前町,66411656,
1483,苫前町,66411657,
1483,苫前町,66411658,
1483,苫前町,66411659,
1483,苫前町,66411661,
1483,苫前町,66411662,
1483,苫前町,66411663,
1483,苫前町,66411664,
1483,苫前町,66411665,
1483,苫前町,66411666,
1483,苫前町,66411667,
1483,苫前町,66411668,
1483,苫前町,66411669,
1483,苫前町,66411671,
1483,苫前町,66411672,
1483,苫前町,66411673,
1483,苫前町,66411674,
1483,苫前町,66411675,
1483,苫前町,66411676,
1483,苫前町,66411677,
1483,苫前町,66411678,
1483,苫前町,66411679,
1483,苫前町,66411680,
1483,苫前町,66411681,
1483,苫前町,66411682,
1483,苫前町,66411683,
1483,苫前町,66411684,
1483,苫前町,66411685,
1483,苫前町,66411686,
1483,苫前町,66411687,
1483,苫前町,66411688,
1483,苫前町,66411689,
1483,苫前町,66411690,
1483,苫前町,66411691,
1483,苫前町,66411692,
1483,苫前町,66411693,
1483,苫前町,66411694,
1483,苫前町,66411695,
1483,苫前町,66411696,
1483,苫前町,66411697,
1483,苫前町,66411698,
1483,苫前町,66411699,
1483,苫前町,66411720,
1483,苫前町,66411721,
1483,苫前町,66411730,
1483,苫前町,66411731,
1483,苫前町,66411732,
1483,苫前町,66411733,
1483,苫前町,66411734,
1483,苫前町,66411735,
1483,苫前町,66411740,
1483,苫前町,66411741,
1483,苫前町,66411742,
1483,苫前町,66411743,
1483,苫前町,66411744,
1483,苫前町,66411745,
1483,苫前町,66411746,
1483,苫前町,66411750,
1483,苫前町,66411751,
1483,苫前町,66411752,
1483,苫前町,66411753,
1483,苫前町,66411754,
1483,苫前町,66411755,
1483,苫前町,66411756,
1483,苫前町,66411760,
1483,苫前町,66411761,
1483,苫前町,66411762,
1483,苫前町,66411763,
1483,苫前町,66411764,
1483,苫前町,66411765,
1483,苫前町,66411766,
1483,苫前町,66411770,
1483,苫前町,66411771,
1483,苫前町,66411772,
1483,苫前町,66411773,
1483,苫前町,66411774,
1483,苫前町,66411775,
1483,苫前町,66411776,
1483,苫前町,66411777,
1483,苫前町,66411778,
1483,苫前町,66411779,
1483,苫前町,66411780,
1483,苫前町,66411781,
1483,苫前町,66411782,
1483,苫前町,66411783,
1483,苫前町,66411784,
1483,苫前町,66411785,
1483,苫前町,66411786,
1483,苫前町,66411787,
1483,苫前町,66411788,
1483,苫前町,66411789,
1483,苫前町,66411790,
1483,苫前町,66411791,
1483,苫前町,66411792,
1483,苫前町,66411793,
1483,苫前町,66411794,
1483,苫前町,66411795,
1483,苫前町,66411796,
1483,苫前町,66411797,
1483,苫前町,66411798,
1483,苫前町,66411799,
1483,苫前町,66412507,
1483,苫前町,66412508,
1483,苫前町,66412509,
1483,苫前町,66412517,
1483,苫前町,66412518,
1483,苫前町,66412519,
1483,苫前町,66412527,
1483,苫前町,66412528,
1483,苫前町,66412529,
1483,苫前町,66412537,
1483,苫前町,66412538,
1483,苫前町,66412539,
1483,苫前町,66412545,
1483,苫前町,66412546,
1483,苫前町,66412547,
1483,苫前町,66412548,
1483,苫前町,66412549,
1483,苫前町,66412552,
1483,苫前町,66412553,
1483,苫前町,66412554,
1483,苫前町,66412555,
1483,苫前町,66412556,
1483,苫前町,66412557,
1483,苫前町,66412558,
1483,苫前町,66412559,
1483,苫前町,66412562,
1483,苫前町,66412563,
1483,苫前町,66412564,
1483,苫前町,66412565,
1483,苫前町,66412566,
1483,苫前町,66412567,
1483,苫前町,66412568,
1483,苫前町,66412569,
1483,苫前町,66412572,
1483,苫前町,66412573,
1483,苫前町,66412574,
1483,苫前町,66412575,
1483,苫前町,66412576,
1483,苫前町,66412577,
1483,苫前町,66412578,
1483,苫前町,66412579,
1483,苫前町,66412582,
1483,苫前町,66412583,
1483,苫前町,66412584,
1483,苫前町,66412585,
1483,苫前町,66412586,
1483,苫前町,66412587,
1483,苫前町,66412588,
1483,苫前町,66412589,
1483,苫前町,66412592,
1483,苫前町,66412593,
1483,苫前町,66412594,
1483,苫前町,66412595,
1483,苫前町,66412596,
1483,苫前町,66412597,
1483,苫前町,66412598,
1483,苫前町,66412599,
1483,苫前町,66412600,
1483,苫前町,66412601,
1483,苫前町,66412602,
1483,苫前町,66412603,
1483,苫前町,66412604,
1483,苫前町,66412605,
1483,苫前町,66412606,
1483,苫前町,66412607,
1483,苫前町,66412608,
1483,苫前町,66412609,
1483,苫前町,66412610,
1483,苫前町,66412611,
1483,苫前町,66412612,
1483,苫前町,66412613,
1483,苫前町,66412614,
1483,苫前町,66412615,
1483,苫前町,66412616,
1483,苫前町,66412617,
1483,苫前町,66412618,
1483,苫前町,66412619,
1483,苫前町,66412620,
1483,苫前町,66412621,
1483,苫前町,66412622,
1483,苫前町,66412623,
1483,苫前町,66412624,
1483,苫前町,66412625,
1483,苫前町,66412626,
1483,苫前町,66412627,
1483,苫前町,66412628,
1483,苫前町,66412629,
1483,苫前町,66412630,
1483,苫前町,66412631,
1483,苫前町,66412632,
1483,苫前町,66412633,
1483,苫前町,66412634,
1483,苫前町,66412635,
1483,苫前町,66412636,
1483,苫前町,66412637,
1483,苫前町,66412638,
1483,苫前町,66412639,
1483,苫前町,66412640,
1483,苫前町,66412641,
1483,苫前町,66412642,
1483,苫前町,66412643,
1483,苫前町,66412644,
1483,苫前町,66412645,
1483,苫前町,66412646,
1483,苫前町,66412647,
1483,苫前町,66412648,
1483,苫前町,66412649,
1483,苫前町,66412650,
1483,苫前町,66412651,
1483,苫前町,66412652,
1483,苫前町,66412653,
1483,苫前町,66412654,
1483,苫前町,66412655,
1483,苫前町,66412656,
1483,苫前町,66412657,
1483,苫前町,66412658,
1483,苫前町,66412659,
1483,苫前町,66412660,
1483,苫前町,66412661,
1483,苫前町,66412662,
1483,苫前町,66412663,
1483,苫前町,66412664,
1483,苫前町,66412665,
1483,苫前町,66412666,
1483,苫前町,66412667,
1483,苫前町,66412668,
1483,苫前町,66412669,
1483,苫前町,66412670,
1483,苫前町,66412671,
1483,苫前町,66412672,
1483,苫前町,66412673,
1483,苫前町,66412674,
1483,苫前町,66412675,
1483,苫前町,66412676,
1483,苫前町,66412677,
1483,苫前町,66412678,
1483,苫前町,66412679,
1483,苫前町,66412680,
1483,苫前町,66412681,
1483,苫前町,66412682,
1483,苫前町,66412683,
1483,苫前町,66412684,
1483,苫前町,66412685,
1483,苫前町,66412686,
1483,苫前町,66412687,
1483,苫前町,66412688,
1483,苫前町,66412689,
1483,苫前町,66412690,
1483,苫前町,66412691,
1483,苫前町,66412692,
1483,苫前町,66412693,
1483,苫前町,66412694,
1483,苫前町,66412695,
1483,苫前町,66412696,
1483,苫前町,66412697,
1483,苫前町,66412698,
1483,苫前町,66412699,
1483,苫前町,66412700,
1483,苫前町,66412701,
1483,苫前町,66412702,
1483,苫前町,66412703,
1483,苫前町,66412704,
1483,苫前町,66412705,
1483,苫前町,66412706,
1483,苫前町,66412707,
1483,苫前町,66412708,
1483,苫前町,66412709,
1483,苫前町,66412710,
1483,苫前町,66412711,
1483,苫前町,66412712,
1483,苫前町,66412713,
1483,苫前町,66412714,
1483,苫前町,66412715,
1483,苫前町,66412716,
1483,苫前町,66412717,
1483,苫前町,66412718,
1483,苫前町,66412719,
1483,苫前町,66412720,
1483,苫前町,66412721,
1483,苫前町,66412722,
1483,苫前町,66412723,
1483,苫前町,66412724,
1483,苫前町,66412725,
1483,苫前町,66412726,
1483,苫前町,66412727,
1483,苫前町,66412728,
1483,苫前町,66412729,
1483,苫前町,66412730,
1483,苫前町,66412731,
1483,苫前町,66412732,
1483,苫前町,66412733,
1483,苫前町,66412734,
1483,苫前町,66412735,
1483,苫前町,66412736,
1483,苫前町,66412737,
1483,苫前町,66412738,
1483,苫前町,66412739,
1483,苫前町,66412740,
1483,苫前町,66412741,
1483,苫前町,66412742,
1483,苫前町,66412743,
1483,苫前町,66412744,
1483,苫前町,66412745,
1483,苫前町,66412746,
1483,苫前町,66412747,
1483,苫前町,66412748,
1483,苫前町,66412749,
1483,苫前町,66412750,
1483,苫前町,66412751,
1483,苫前町,66412752,
1483,苫前町,66412753,
1483,苫前町,66412754,
1483,苫前町,66412755,
1483,苫前町,66412756,
1483,苫前町,66412757,
1483,苫前町,66412758,
1483,苫前町,66412759,
1483,苫前町,66412760,
1483,苫前町,66412761,
1483,苫前町,66412762,
1483,苫前町,66412763,
1483,苫前町,66412764,
1483,苫前町,66412765,
1483,苫前町,66412766,
1483,苫前町,66412767,
1483,苫前町,66412768,
1483,苫前町,66412770,
1483,苫前町,66412771,
1483,苫前町,66412772,
1483,苫前町,66412773,
1483,苫前町,66412774,
1483,苫前町,66412775,
1483,苫前町,66412780,
1483,苫前町,66412781,
1483,苫前町,66412782,
1483,苫前町,66412783,
1483,苫前町,66412784,
1483,苫前町,66412785,
1483,苫前町,66412790,
1483,苫前町,66412791,
1483,苫前町,66412792,
1483,苫前町,66412793,
1483,苫前町,66412794,
1483,苫前町,66413502,
1483,苫前町,66413503,
1483,苫前町,66413504,
1483,苫前町,66413505,
1483,苫前町,66413506,
1483,苫前町,66413507,
1483,苫前町,66413508,
1483,苫前町,66413509,
1483,苫前町,66413512,
1483,苫前町,66413513,
1483,苫前町,66413514,
1483,苫前町,66413515,
1483,苫前町,66413516,
1483,苫前町,66413517,
1483,苫前町,66413518,
1483,苫前町,66413519,
1483,苫前町,66413522,
1483,苫前町,66413523,
1483,苫前町,66413524,
1483,苫前町,66413525,
1483,苫前町,66413526,
1483,苫前町,66413527,
1483,苫前町,66413528,
1483,苫前町,66413529,
1483,苫前町,66413531,
1483,苫前町,66413532,
1483,苫前町,66413533,
1483,苫前町,66413534,
1483,苫前町,66413535,
1483,苫前町,66413536,
1483,苫前町,66413537,
1483,苫前町,66413538,
1483,苫前町,66413539,
1483,苫前町,66413541,
1483,苫前町,66413542,
1483,苫前町,66413543,
1483,苫前町,66413544,
1483,苫前町,66413545,
1483,苫前町,66413546,
1483,苫前町,66413547,
1483,苫前町,66413548,
1483,苫前町,66413549,
1483,苫前町,66413551,
1483,苫前町,66413552,
1483,苫前町,66413553,
1483,苫前町,66413554,
1483,苫前町,66413555,
1483,苫前町,66413556,
1483,苫前町,66413557,
1483,苫前町,66413558,
1483,苫前町,66413559,
1483,苫前町,66413561,
1483,苫前町,66413562,
1483,苫前町,66413563,
1483,苫前町,66413564,
1483,苫前町,66413565,
1483,苫前町,66413566,
1483,苫前町,66413567,
1483,苫前町,66413568,
1483,苫前町,66413569,
1483,苫前町,66413571,
1483,苫前町,66413572,
1483,苫前町,66413573,
1483,苫前町,66413574,
1483,苫前町,66413575,
1483,苫前町,66413576,
1483,苫前町,66413577,
1483,苫前町,66413578,
1483,苫前町,66413579,
1483,苫前町,66413581,
1483,苫前町,66413582,
1483,苫前町,66413583,
1483,苫前町,66413584,
1483,苫前町,66413585,
1483,苫前町,66413586,
1483,苫前町,66413587,
1483,苫前町,66413593,
1483,苫前町,66413594,
1483,苫前町,66413595,
1483,苫前町,66413596,
1483,苫前町,66413597,
1483,苫前町,66413600,
1483,苫前町,66413601,
1483,苫前町,66413602,
1483,苫前町,66413603,
1483,苫前町,66413604,
1483,苫前町,66413605,
1483,苫前町,66413606,
1483,苫前町,66413607,
1483,苫前町,66413608,
1483,苫前町,66413609,
1483,苫前町,66413610,
1483,苫前町,66413611,
1483,苫前町,66413612,
1483,苫前町,66413613,
1483,苫前町,66413614,
1483,苫前町,66413615,
1483,苫前町,66413616,
1483,苫前町,66413617,
1483,苫前町,66413618,
1483,苫前町,66413619,
1483,苫前町,66413620,
1483,苫前町,66413621,
1483,苫前町,66413622,
1483,苫前町,66413623,
1483,苫前町,66413624,
1483,苫前町,66413625,
1483,苫前町,66413626,
1483,苫前町,66413627,
1483,苫前町,66413628,
1483,苫前町,66413629,
1483,苫前町,66413630,
1483,苫前町,66413631,
1483,苫前町,66413632,
1483,苫前町,66413633,
1483,苫前町,66413634,
1483,苫前町,66413640,
1483,苫前町,66413641,
1483,苫前町,66413650,
1483,苫前町,66413651,
1483,苫前町,66413700,
1483,苫前町,66413701,
1483,苫前町,66413702,
1483,苫前町,66413703,
1483,苫前町,66413710,
1483,苫前町,66414504,
1483,苫前町,66414505,
1483,苫前町,66414506,
1483,苫前町,66414514,
1483,苫前町,66414515,
1483,苫前町,66421070,
1483,苫前町,66421071,
1483,苫前町,66421072,
1483,苫前町,66421073,
1483,苫前町,66421080,
1483,苫前町,66421081,
1483,苫前町,66421082,
1483,苫前町,66421083,
1483,苫前町,66421090,
1483,苫前町,66421091,
1483,苫前町,66421092,
1483,苫前町,66421093,
1483,苫前町,66421094,
1483,苫前町,66421095,
1483,苫前町,66421096,
1483,苫前町,66422000,
1483,苫前町,66422001,
1483,苫前町,66422002,
1483,苫前町,66422003,
1483,苫前町,66422004,
1483,苫前町,66422005,
1483,苫前町,66422006,
1483,苫前町,66422010,
1483,苫前町,66422011,
1483,苫前町,66422012,
1483,苫前町,66422013,
1483,苫前町,66422014,
1483,苫前町,66422015,
1483,苫前町,66422016,
1483,苫前町,66422017,
1483,苫前町,66422020,
1483,苫前町,66422021,
1483,苫前町,66422022,
1483,苫前町,66422023,
1483,苫前町,66422024,
1483,苫前町,66422025,
1483,苫前町,66422026,
1483,苫前町,66422027,
1483,苫前町,66422030,
1483,苫前町,66422031,
1483,苫前町,66422032,
1483,苫前町,66422033,
1483,苫前町,66422034,
1483,苫前町,66422035,
1483,苫前町,66422036,
1483,苫前町,66422040,
1483,苫前町,66422041,
1483,苫前町,66422042,
1483,苫前町,66422043,
1483,苫前町,66422044,
1483,苫前町,66422050,
1483,苫前町,66422051,
1483,苫前町,66422052,
1483,苫前町,66422053,
1483,苫前町,66422061,
1483,苫前町,66422062,
1483,苫前町,66422063,
1483,苫前町,66422064,
1483,苫前町,66422072,
1483,苫前町,66422073,
1483,苫前町,66422082,
1484,羽幌町,66412749,
1484,羽幌町,66412758,
1484,羽幌町,66412759,
1484,羽幌町,66412765,
1484,羽幌町,66412766,
1484,羽幌町,66412767,
1484,羽幌町,66412768,
1484,羽幌町,66412769,
1484,羽幌町,66412775,
1484,羽幌町,66412776,
1484,羽幌町,66412777,
1484,羽幌町,66412778,
1484,羽幌町,66412779,
1484,羽幌町,66412784,
1484,羽幌町,66412785,
1484,羽幌町,66412786,
1484,羽幌町,66412787,
1484,羽幌町,66412788,
1484,羽幌町,66412789,
1484,羽幌町,66412793,
1484,羽幌町,66412794,
1484,羽幌町,66412795,
1484,羽幌町,66412796,
1484,羽幌町,66412797,
1484,羽幌町,66412798,
1484,羽幌町,66412799,
1484,羽幌町,66413559,
1484,羽幌町,66413569,
1484,羽幌町,66413577,
1484,羽幌町,66413578,
1484,羽幌町,66413579,
1484,羽幌町,66413587,
1484,羽幌町,66413588,
1484,羽幌町,66413589,
1484,羽幌町,66413596,
1484,羽幌町,66413597,
1484,羽幌町,66413598,
1484,羽幌町,66413599,
1484,羽幌町,66413619,
1484,羽幌町,66413624,
1484,羽幌町,66413625,
1484,羽幌町,66413626,
1484,羽幌町,66413627,
1484,羽幌町,66413628,
1484,羽幌町,66413629,
1484,羽幌町,66413631,
1484,羽幌町,66413632,
1484,羽幌町,66413633,
1484,羽幌町,66413634,
1484,羽幌町,66413635,
1484,羽幌町,66413636,
1484,羽幌町,66413637,
1484,羽幌町,66413638,
